rotor_radius,root_radius,n_blades,air_density,wind_speed,tip_speed_ratio,pitch,start_radius,tip_loss_correction,root_loss_correction,resolution,r_centre,r_inner,r_outer,a,a_prime,f_n,f_t,C_T,alpha,circulation,end_correction,c_l,c_d,phi,inflow_speed
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,17.537688442211056,17.43718592964824,17.63819095477387,0.26305335027898186,0.02476403623198036,1678.6528849821332,434.6178528931875,0.7754251407439406,7.9246504118823315,47.68344573981961,0.9430984629054124,1.0898803606717322,0.009482025088361584,0.2620454381746403,29.684505447038415
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,17.73869346733668,17.63819095477387,17.839195979899497,0.2614092186176903,0.024063500313895647,1694.9034068241704,434.6046341368065,0.7722977561575156,7.848440410616766,47.62810295830719,0.9465417369582821,1.0820017919524292,0.009438086916657778,0.25973302686918825,29.988643622060703
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,17.939698492462313,17.839195979899497,18.040201005025125,0.25983431458501116,0.023393672315805275,1711.0713263890393,434.5351525050488,0.7692817741965945,7.773502743091196,47.57101214205886,0.9497697481750378,1.0742547567410383,0.009394882297209636,0.2574428219766833,30.29315182855497
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,18.14070351758794,18.040201005025125,18.241206030150757,0.2583261790255098,0.022752731743707587,1727.1702915683845,434.41458122088466,0.7663750570223603,7.699865223983584,47.51263792013071,0.952796896449868,1.0666464162120488,0.009352981417395809,0.25517530895483626,30.598014490506383
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,18.34170854271357,18.241206030150757,18.44221105527638,0.25688468566839195,0.022139007323924438,1743.2245403089714,434.2466416656145,0.7635797757497736,7.627505339756051,47.45369385377967,0.955636884720837,1.0591894815779137,0.009314315830403997,0.252930094868285,30.903212177730577
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,18.542713567839197,18.44221105527638,18.643216080402013,0.25550105342773544,0.02155113767057059,1759.2311508374826,434.04100959551175,0.7608810605002116,7.55657144924844,47.39417369307751,0.9583017038906466,1.0518795004950683,0.009276412224789242,0.2507097690672591,31.208752911882673
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,18.743718592964825,18.643216080402013,18.844221105527637,0.2541763394805042,0.02098729425553757,1775.1843989664144,433.7962907056504,0.7582829117151828,7.487016992154128,47.333988790293105,0.9608019715413103,1.044711674763975,0.00923924572099839,0.24851351892110735,31.51460544074758
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,18.944723618090453,18.844221105527637,19.04522613065327,0.2529062087687684,0.020446329133682134,1791.0984479579529,433.5192302561484,0.7557786333399062,7.418894057105377,47.27355354571435,0.9631486619554452,1.037691372297119,0.009202844152651728,0.24634225354796546,31.820768985664166
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,19.14572864321608,19.04522613065327,19.246231155778894,0.25168831304470274,0.019926998036801088,1806.9803894252984,433.2134596603214,0.7533652244856578,7.352215525870193,47.21308640758061,0.9653516199743883,1.0308199206049435,0.009167214403136744,0.2441961977770987,32.127233512473985
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,19.34673366834171,19.246231155778894,19.447236180904525,0.2505204381714144,0.019428144304770353,1822.836980596814,432.88233323081886,0.7510397929192678,7.286990202946007,47.15278653946136,0.9674200083221273,1.0240982270211534,0.009132361177146721,0.2420755052759762,32.43398958188174
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,19.547738693467338,19.447236180904525,19.64824120603015,0.24940048857134134,0.018948691563548274,1838.6746838120007,432.528958046842,0.7487995394868703,7.223223399846808,47.09283593359843,0.9693623601456063,1.0175268389155108,0.009098287312895241,0.23998026874800535,32.74102831797372
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,19.748743718592966,19.64824120603015,19.84924623115578,0.2482917630374466,0.018485523864275613,1854.3211170849795,432.12474465427954,0.7465718537808123,7.161599732836206,47.02890624600864,0.9711826562338802,1.0110089376975195,0.009070919989438897,0.2379224370010988,33.048355303659726
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,19.949748743718594,19.84924623115578,20.050251256281406,0.24718717830483597,0.01803733083390529,1869.7369746832442,431.6635452106049,0.7443427087461169,7.102199239653967,46.96014996914386,0.9728879417498619,1.004524673334546,0.009051235615479871,0.23590340695734136,33.355958810658585
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,20.150753768844222,20.050251256281406,20.251256281407038,0.24612607298763467,0.017605905498999166,1885.1456361475816,431.1871436484186,0.7421921167332808,7.0442014247097635,46.89223475195615,0.9744902250707395,0.998193527843561,0.009032016066667953,0.23390885826718372,33.66381856885446
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,20.35175879396985,20.251256281407038,20.452261306532662,0.24510686733382056,0.017190418022395824,1900.5525530756563,430.6978077406274,0.7401179636784858,6.987600950397357,46.82528684167977,0.9759959020492673,0.9920149185618947,0.009013259574205752,0.2319386977718228,33.97192712730418
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,20.55276381909548,20.452261306532662,20.653266331658294,0.2441280669666126,0.01679009055680058,1915.9629152408936,430.19762684352736,0.7381182155430308,6.932390617759999,46.75942025970475,0.977410941001271,0.9859880596385184,0.008994963752474073,0.22999279982576076,34.280277378303154
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,20.753768844221106,20.653266331658294,20.85427135678392,0.2431882607992146,0.016404192888970246,1931.3816474070768,429.68851923135264,0.7361909224346711,6.878561540405947,46.69473739179761,0.9787409132771839,0.9801119810189728,0.008977125656664739,0.22807100933220287,34.5888625129929
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,20.954773869346734,20.85427135678392,21.05527638190955,0.2422861132501329,0.01603203898470433,1946.8134297184251,429.1722477802648,0.7343342103051067,6.826103398675511,46.63133008220159,0.9799910221661252,0.9743855561906991,0.008959741867007478,0.22617314617911005,34.89767600996124
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,21.155778894472363,21.05527638190955,21.256281407035175,0.24141842097189126,0.015673125629043178,1962.2705375994528,428.6533382638442,0.7325422679493198,6.775036701283087,46.569460445532265,0.9811663363387051,0.9688110239217405,0.008942819179762427,0.2242995683110737,35.20672048330447
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,21.35678391959799,21.256281407035175,21.457286432160807,0.24058775380830727,0.015326565362285797,1977.7419925978545,428.12761011997213,0.7308211461031224,6.72528616395118,46.50885049389747,0.9822709851744572,0.963380166045353,0.008926332646923392,0.22244896176957665,35.515972560550615
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,21.55778894472362,21.457286432160807,21.65829145728643,0.2397911361495885,0.014991924363846151,1993.239200308009,427.59919055974893,0.729165388694712,6.676868896372713,46.449736547655824,0.9833094245834443,0.9580948502863,0.008910287938369125,0.22062162517509437,35.82543498831258
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,21.758793969849247,21.65829145728643,21.859296482412063,0.239027482931719,0.014668663327504826,2008.7659780260394,427.0693308747613,0.7275733813401831,6.629770633383712,46.39217603142118,0.9842856286119206,0.9529535194336995,0.008894680326852302,0.21881730955354722,36.13510223180593
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,21.959798994974875,21.859296482412063,22.060301507537687,0.2382957594982373,0.014356273460791887,2024.3259571810913,426.539179541048,0.7260435620135822,6.583976498203503,46.33621949595374,0.985203315579893,0.9479545495114935,0.008879504882445604,0.21703575525613025,36.444968974811
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,22.160804020100503,22.060301507537687,22.26130653266332,0.23759498019327618,0.014054274238246072,2039.9225822997896,426.0097865864656,0.7245744223209315,6.539471076301345,46.28191094319256,0.9860659653053756,0.9430962578418621,0.008864756497019939,0.21527669324852952,36.755030098196265
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,22.36180904522613,22.26130653266332,22.462311557788944,0.23692420418669838,0.013762211539740948,2055.559121705597,425.4821118804356,0.7231645026287922,6.496238526731697,46.22928838665831,0.9868768352857664,0.9383769151987817,0.008850429921139158,0.21353984705408857,37.06528067301678
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,22.56281407035176,22.462311557788944,22.663316582914575,0.2362825353571535,0.013479655704506358,2071.238662010424,424.95702727969785,0.721812395369396,6.454262622489471,46.1783840282279,0.9876389753508016,0.9337947502132755,0.008836519777433157,0.211824933458141,37.37571593823715
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,22.763819095477388,22.663316582914575,22.8643216080402,0.23566911165575866,0.013206200389415716,2086.9641463332537,424.43533399386115,0.7205167258685768,6.413526949882138,46.12922536309859,0.9883552420031618,0.9293479711372314,0.008823020626666594,0.21013166598770963,37.68633132458732
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,22.964824120603016,22.8643216080402,23.06532663316583,0.23508310810752872,0.012941460708627846,2102.738356889064,423.9177597732016,0.7192761615601307,6.374014887040478,46.08183504038624,0.9890283106678823,0.9250347634975961,0.008809926960617703,0.20845975453644883,37.997122421837275
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,23.165829145728644,23.06532663316583,23.266331658291456,0.23452373802706772,0.01268507165304647,2118.5639049813954,423.40495871693355,0.7180894173155161,6.335709609105042,46.03623088367083,0.9896606872482713,0.9208532906625387,0.008797233203796991,0.206808905455165,38.308084956386416
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,23.366834170854272,23.266331658291456,23.467336683417088,0.23399024198401014,0.012436687326645053,2134.4432721460885,422.89752867369776,0.7169552345610981,6.298594277007695,45.99242698223965,0.9902547196106692,0.916801714449183,0.008784933776006448,0.20517882484667624,38.61921482004759
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,23.5678391959799,23.467336683417088,23.668341708542712,0.23347990332111618,0.012196085776240456,2150.387095892894,422.39885336768526,0.7158681522651137,6.262681817981912,45.950606593673875,0.9908127182811366,0.9128814460175186,0.00877303296112461,0.20356973833376985,38.93051588575215
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,23.768844221105528,23.668341708542712,23.869346733668344,0.2329959128350741,0.01196274441309114,2166.381332931719,421.9038332646298,0.7148352697488987,6.227896723371062,45.91043640684334,0.9913365206404274,0.9090842427071725,0.00876150573678963,0.20198032804177388,39.24196886124135
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,23.969849246231156,23.869346733668344,24.07035175879397,0.23253570069622706,0.011736471030549393,2182.435935702126,421.41562402623526,0.713851394391767,6.19425079912651,45.87208555048194,0.9918281687837048,0.905411393276968,0.008750356015305081,0.20041080002341094,39.55357760229909
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,24.170854271356784,24.07035175879397,24.2713567839196,0.23209977341395474,0.011516989137504237,2198.5578374461797,420.9343542889447,0.7129178743805824,6.161709597730145,45.835656139132716,0.9922895021588344,0.9018631202992439,0.008739800902253445,0.19886055305607087,39.865336481336314
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,24.371859296482413,24.2713567839196,24.472361809045225,0.23170750130096476,0.01130440877507726,2214.890584353688,420.4634460348421,0.7120765405673127,6.129950708697931,45.80400905809642,0.9927231196889051,0.898494289254361,0.008734900784369979,0.1973239600152643,40.17721829731364
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,24.57286432160804,24.472361809045225,24.673366834170857,0.2313365159783163,0.011098068885076659,2231.287962345632,420.0002974462535,0.7112797294133221,6.099296170818882,45.774103651308316,0.9931295663022117,0.8952426024976635,0.008730171058178419,0.19580664153817864,40.48924657209807
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,24.77386934673367,24.673366834170857,24.87437185929648,0.2309862291269724,0.010897727773558826,2247.7513902967075,419.54516396052065,0.7105263643226968,6.0697292176289,45.74593090863793,0.9935103354253387,0.8921062815228342,0.008725609136760485,0.19430830499481153,40.80141803352499
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,24.974874371859297,24.87437185929648,25.075376884422113,0.23065607121501638,0.01070315521342432,2264.2821676451704,419.09826559954547,0.7098153921066787,6.041233259333707,45.71947950823476,0.9938668245183407,0.8890835665638455,0.008721212460456502,0.19282866083863048,41.11372951298225
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,25.175879396984925,25.075376884422113,25.276381909547737,0.23034549020527725,0.01051413179509598,2280.8814770370573,418.6597894134824,0.709145781389471,6.013791900108879,45.6947359704416,0.9942003406351666,0.8861727184300643,0.00871697849953464,0.1913674229085158,41.426177941630165
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,25.376884422110553,25.276381909547737,25.47738693467337,0.23005395060779005,0.01033044830958466,2297.550385691007,418.2298913930334,0.7085165216701541,5.98738894931322,45.67168477886449,0.9945121055738508,0.8833720196957129,0.008712904755921036,0.18992430862447057,41.73876034589088
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,25.57788944723618,25.47738693467337,25.678391959798994,0.2297809328346191,0.010151905163842066,2314.2898456340486,417.8086979227704,0.7079266229610854,5.962008427564774,45.65030847328135,0.9948032606482252,0.8806797753443829,0.008708988764137284,0.18849903909366725,42.051473842390415
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,25.77889447236181,25.678391959798994,25.879396984924625,0.22952593164422957,0.009978311875343605,2331.100697830786,417.3963084349548,0.7073751133883122,5.937634584717444,45.630587812251655,0.9950748711454263,0.8780943146759101,0.008705228094074051,0.18709133942419875,42.364315636566246
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,25.979899497487438,25.879396984924625,26.080402010050253,0.22928845551299418,0.009809486564028247,2347.983672591474,416.99279674711147,0.7068610387258395,5.914251903990432,45.61250185695317,0.9953279304273299,0.8756139917444046,0.008701620351628225,0.18570093879715086,42.67728301837571
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,26.18090452261307,26.080402010050253,26.28140703517588,0.2290659816807689,0.00964533434501663,2364.9479203938354,416.6009678076242,0.7063790308695782,5.891872897932531,45.59618932144114,0.995563421199817,0.8732401338211943,0.008698167467376283,0.1843280555976978,42.99038027451559
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,26.381909547738694,26.28140703517588,26.48241206030151,0.22886207055792773,0.009485532058432031,2381.9771648859964,416.21541062979844,0.7059368928714633,5.8704275798349475,45.58130755540677,0.9957820883107694,0.8709653170509588,0.008694858642983213,0.18297146832733854,43.303591157786805
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,26.582914572864325,26.48241206030151,26.683417085427138,0.228674283751211,0.009329999192485713,2399.0800739011142,415.83881430224494,0.7055294228083265,5.849928327685662,45.567988413427834,0.9959847894433425,0.8687908544314589,0.00869169578826394,0.18163139302271802,43.61691997323641
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,26.78391959798995,26.683417085427138,26.884422110552766,0.22850217701216657,0.009178583915580695,2416.2569465316155,415.47116465755425,0.7051557284514682,5.830360607158994,45.55620505416205,0.9961722655628935,0.8667152042309444,0.008688676660699555,0.18030757601199868,43.930364318184424
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,26.98492462311558,26.884422110552766,27.085427135678394,0.228345316262803,0.009031140950998964,2433.5079763194763,415.1124286567043,0.704814931214574,5.811710136228687,45.545929350102305,0.9963452020567319,0.8647368514803815,0.008685799056698737,0.1789997680267984,44.24392185986125
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,27.185929648241206,27.085427135678394,27.286432160804022,0.2282032770290921,0.008887531240860449,2450.8332519186815,414.76255545976943,0.7045061655291023,5.793962885979937,45.53713195167776,0.9965042312735165,0.8628543080595883,0.008683060811723037,0.17770772421636344,44.55759033289619
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,27.386934673366838,27.286432160804022,27.48743718592965,0.2280756439158737,0.008747621630607114,2468.2327576508596,414.4214774182016,0.7042285782729331,5.777105080664802,45.529782346302184,0.9966499348498785,0.861066112703113,0.008680459800295437,0.1764312041485352,44.87136753692354
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,27.587939698492463,27.48743718592965,27.68844221105528,0.22796201012102293,0.008611284572583162,2485.706373958171,414.08911099363837,0.7039813282504224,5.761123197080354,45.523848912718435,0.9967828458349588,0.8593708309342709,0.008677993935904394,0.17516997179889723,45.185251334299224
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,27.788944723618094,27.68844221105528,27.889447236180906,0.22786197698696753,0.008478397847395847,2503.2538777570007,413.7653576077292,0.7037635857222329,5.746003963340397,45.51929897095622,0.9969034506224906,0.8577670549348541,0.008675661170814333,0.17392379552933745,45.499239647921236
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,27.98994974874372,27.889447236180906,28.090452261306535,0.22777515358777248,0.008348844301847007,2520.8749426958293,413.4501044271572,0.7035745319833566,5.73173435710494,45.51609882819851,0.9970121906990566,0.8562534033573225,0.00867345949579247,0.17269244805714667,45.81333045914798
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,28.19095477386935,28.090452261306535,28.291457286432163,0.2277011563504166,0.008222511602316667,2538.5691393192765,413.1432250873449,0.703413358988399,5.718301603321698,45.51421382080827,0.9971094642162278,0.8548285210852331,0.008671386939760339,0.17147570641560048,46.12752180580858
50.0,10.0,3.0,1.225,10.0,8.0,-2.0,10.0,1.0,1.0,200.0,28.391959798994975,28.291457286432163,28.49246231155779,0.22763960870875904,0.008099292002572077,2556.3359351412005,412.8445803584083,0.7032792690227284,5.705693171532013,45.5136083527689,0.997195627393392,0.8534910789474652,0.008669441569378131,0.17027335190693843,46.44181178030003
